ExptDateTime,Temperature,Humidity,Pressure,WindSpeed,WindDirection
16-11-2015 11:00:00,21.4,0,964.3,2.2,327
16-11-2015 12:00:00,21.8,99,964.9,0.7,344
16-11-2015 13:00:00,21.7,96,965.2,1.4,315
16-11-2015 14:00:00,21.5,97,966,0.5,80
16-11-2015 15:00:00,21.6,95,966.7,1.9,335
16-11-2015 16:00:00,21.7,94,966.7,1.4,340
16-11-2015 17:00:00,21.6,94,966.7,1.2,320
16-11-2015 18:00:00,21.5,93,966,2,341
16-11-2015 19:00:00,21.3,93,965.3,1.7,325
16-11-2015 20:00:00,21.3,91,964.8,3.1,333
16-11-2015 21:00:00,21.2,90,964,2.3,328
16-11-2015 22:00:00,21,92,964,1.4,329
16-11-2015 23:00:00,20.9,93,964.4,1.7,331
17-11-2015 00:00:00,20.6,94,964.7,1.7,324
17-11-2015 01:00:00,20.2,94,965.4,3,335
17-11-2015 02:00:00,20.6,93,966.3,2.4,334
17-11-2015 03:00:00,20.9,93,967,2.3,333
17-11-2015 04:00:00,21.9,90,967.4,1.8,349
17-11-2015 05:00:00,22.4,87,967.4,1.9,322
17-11-2015 06:00:00,22.2,91,966.8,2.4,323
17-11-2015 07:00:00,22.3,92,966,2.2,325
17-11-2015 08:00:00,22.6,89,965.1,1.3,317
17-11-2015 09:00:00,22.4,88,964.4,3.3,319
17-11-2015 10:00:00,22.3,89,964.5,2.3,325
17-11-2015 11:00:00,21.7,93,965,1.9,325
17-11-2015 12:00:00,21.3,0,965.5,0.4,15
17-11-2015 13:00:00,21.1,0,965.8,0.1,216
17-11-2015 14:00:00,21.2,0,966.8,0.2,341
17-11-2015 15:00:00,21,0,967.5,0.2,343
17-11-2015 16:00:00,21.1,0,967.7,1,331
17-11-2015 17:00:00,20.9,0,967.7,0.4,359
17-11-2015 18:00:00,20.9,0,967.7,1.2,333
17-11-2015 19:00:00,20.7,0,967,0.4,356
17-11-2015 20:00:00,20.8,99,966.4,1.2,343
17-11-2015 21:00:00,20.5,0,965.9,0.2,357
17-11-2015 22:00:00,20.6,0,965.8,0.8,349
17-11-2015 23:00:00,20.8,0,965.9,0.8,334
18-11-2015 00:00:00,20.7,0,966.4,0.3,357
18-11-2015 01:00:00,20.7,0,967.2,1.4,330
18-11-2015 02:00:00,21,0,967.7,0.5,6
18-11-2015 03:00:00,22.5,99,968.5,0.3,327
18-11-2015 04:00:00,24.1,88,969,0.6,143
18-11-2015 05:00:00,24.8,88,968.9,0.7,38
18-11-2015 06:00:00,24.8,88,968.1,1.3,29
18-11-2015 07:00:00,23.8,91,967,0.5,17
18-11-2015 08:00:00,24.9,85,966,0.4,57
18-11-2015 09:00:00,25.8,83,965.4,0.7,24
18-11-2015 10:00:00,23.9,98,965.7,0.8,355
18-11-2015 11:00:00,22.7,0,966.2,0.9,339
18-11-2015 12:00:00,22.3,0,966.7,0.4,190
18-11-2015 13:00:00,22.2,0,967.3,0.5,251
18-11-2015 14:00:00,21.9,0,968.2,1,148
18-11-2015 15:00:00,22,0,968.9,0.3,137
18-11-2015 16:00:00,22,0,969.3,0.2,340
18-11-2015 17:00:00,22,0,969.1,0,359
18-11-2015 18:00:00,22,0,969.1,0.2,357
18-11-2015 19:00:00,21.7,0,968.4,0.4,348
18-11-2015 20:00:00,21.8,0,967.7,0,359
18-11-2015 21:00:00,21.8,0,967.4,0.2,54
18-11-2015 22:00:00,22.1,0,967.1,0.4,329
18-11-2015 23:00:00,22.1,0,967.2,0.2,24
19-11-2015 00:00:00,22.2,0,967.6,0.3,1
19-11-2015 01:00:00,22.3,0,968.3,0.4,351
19-11-2015 02:00:00,22.3,0,969.2,0.8,11
19-11-2015 03:00:00,23,0,970.1,0.7,9
19-11-2015 04:00:00,23.1,0,970.4,0.5,359
19-11-2015 05:00:00,23.3,0,970.4,0.4,331
19-11-2015 06:00:00,23.7,0,969.7,1.4,358
19-11-2015 07:00:00,24.6,0,968.4,0.9,7
19-11-2015 08:00:00,25.1,0,967.4,0.6,67
19-11-2015 09:00:00,25,0,966.9,0.8,55
19-11-2015 10:00:00,25.1,99,967.1,1.6,75
19-11-2015 11:00:00,24.1,0,967.6,1.6,66
19-11-2015 12:00:00,23.5,0,968.3,1.3,48
19-11-2015 13:00:00,23.1,0,969.2,1.3,54
19-11-2015 14:00:00,22.9,0,969.7,0.2,348
19-11-2015 19:00:00,22.7,0,969.5,0.2,339
19-11-2015 20:00:00,22.7,0,968.6,0.2,18
19-11-2015 21:00:00,22.6,0,968.2,0.9,39
19-11-2015 22:00:00,22.7,0,967.8,0.7,40
19-11-2015 23:00:00,22.7,0,967.8,0.9,59
20-11-2015 00:00:00,22.4,0,968.2,0,359
20-11-2015 01:00:00,22.4,0,969,0.4,71
20-11-2015 02:00:00,23,0,970.1,0.5,21
20-11-2015 03:00:00,23.5,0,970.7,0.5,94
20-11-2015 04:00:00,25,98,971.1,1.1,37
20-11-2015 05:00:00,25.9,89,970.7,1.3,99
20-11-2015 06:00:00,27.5,83,969.8,1,80
20-11-2015 07:00:00,26.7,84,968.5,1.1,134
20-11-2015 08:00:00,27.3,83,967.8,2.1,50
20-11-2015 09:00:00,27.3,82,966.8,1.1,5
20-11-2015 10:00:00,26.9,82,966.9,1.4,67
20-11-2015 11:00:00,26.8,82,967.1,1.9,73
20-11-2015 12:00:00,24.6,90,968.1,1.4,74
20-11-2015 13:00:00,23.7,93,968.8,1.8,67
20-11-2015 14:00:00,23.7,96,969.8,2.3,53
20-11-2015 15:00:00,23.5,98,970.7,1.5,60
20-11-2015 16:00:00,23.4,98,971,1,59
20-11-2015 17:00:00,23.3,0,971,0.9,60
20-11-2015 18:00:00,23.1,0,970.7,0.2,355
20-11-2015 19:00:00,22.8,0,970.1,0.1,1
20-11-2015 20:00:00,22.6,0,969.4,0.1,36
20-11-2015 21:00:00,22.4,0,968.9,0.6,359
20-11-2015 22:00:00,22.2,0,968.6,1.3,66
20-11-2015 23:00:00,22,0,968.8,0.6,353
21-11-2015 00:00:00,21.8,0,969.2,0,359
21-11-2015 01:00:00,21.6,0,969.8,0,359
21-11-2015 02:00:00,22.3,0,970.6,0,359
21-11-2015 03:00:00,23.4,0,971.5,0.4,337
21-11-2015 04:00:00,26.1,87,971.7,1.9,60
21-11-2015 05:00:00,27,85,971,1.1,73
21-11-2015 06:00:00,27.8,79,969.9,1.7,60
21-11-2015 07:00:00,28.4,74,968.8,1.9,44
21-11-2015 08:00:00,27.1,80,967.7,1.9,78
21-11-2015 09:00:00,26.6,79,967.1,2.3,67
21-11-2015 10:00:00,25.3,88,967,2.3,78
21-11-2015 11:00:00,25.4,89,967.1,1.2,55
21-11-2015 12:00:00,25.6,87,967.8,1.6,71
21-11-2015 13:00:00,24.8,91,968.7,1.7,77
21-11-2015 14:00:00,24.4,95,969.6,1.2,68
21-11-2015 15:00:00,24.1,98,970.3,0.3,23
21-11-2015 16:00:00,23.6,0,970.7,0.6,64
21-11-2015 17:00:00,22.8,0,970.6,0.8,36
21-11-2015 18:00:00,22.5,0,970.3,0.8,21
21-11-2015 19:00:00,22.5,0,969.7,0.2,338
21-11-2015 20:00:00,22.3,0,969.2,0.1,73
21-11-2015 21:00:00,22.3,0,968.5,0,359
21-11-2015 22:00:00,22.4,0,968.1,0.5,33
21-11-2015 23:00:00,22.4,0,968,0,359
22-11-2015 00:00:00,22.5,0,968.4,0.5,339
22-11-2015 01:00:00,22.3,0,969,0.1,312
22-11-2015 02:00:00,22.6,0,970,0,359
22-11-2015 03:00:00,22.9,0,971.1,0.4,21
22-11-2015 04:00:00,23.3,0,971.5,1.1,63
22-11-2015 05:00:00,25.1,97,970.8,0.9,15
22-11-2015 06:00:00,26.9,82,970.1,1.6,58
22-11-2015 07:00:00,27.1,81,968.9,1.8,72
22-11-2015 08:00:00,24.2,0,968.1,0.7,354
22-11-2015 09:00:00,24.3,0,967.4,0.2,22
22-11-2015 10:00:00,21.5,0,968.4,1.3,45
22-11-2015 11:00:00,21.1,0,968.3,0,359
22-11-2015 12:00:00,21.4,0,968.8,0,359
22-11-2015 13:00:00,21.5,0,969.5,0,359
22-11-2015 14:00:00,21.7,0,970.4,0.4,205
22-11-2015 15:00:00,22,0,971.3,0.1,327
22-11-2015 16:00:00,22,0,971.8,0,359
22-11-2015 17:00:00,22,0,971.4,0,359
22-11-2015 18:00:00,22.1,0,970.8,0,359
22-11-2015 19:00:00,22,0,970.4,0.2,13
22-11-2015 20:00:00,22.2,0,969.6,0,359
22-11-2015 21:00:00,22.4,0,968.5,0.8,46
22-11-2015 22:00:00,22,0,968.3,0.9,80
22-11-2015 23:00:00,22.1,0,968.7,1,63
23-11-2015 00:00:00,22.2,0,969.2,1.2,54
23-11-2015 01:00:00,22.3,0,970.1,0.9,62
23-11-2015 02:00:00,22.4,0,971.1,0.7,37
23-11-2015 03:00:00,22.9,0,971.7,0.8,358
23-11-2015 04:00:00,23.6,0,972.3,0.8,72
23-11-2015 05:00:00,24.3,0,972.3,0.9,26
23-11-2015 06:00:00,24.4,0,971.6,0.8,62
23-11-2015 07:00:00,24.9,97,970.3,1.2,355
23-11-2015 08:00:00,26.2,89,968.9,0.7,107
23-11-2015 09:00:00,24.5,99,968.2,0.8,40
23-11-2015 10:00:00,24.6,98,968,1.1,38
23-11-2015 11:00:00,24.4,98,968.2,0.9,35
23-11-2015 12:00:00,22.2,0,969,1.3,37
23-11-2015 13:00:00,22,0,969.7,0.5,14
23-11-2015 14:00:00,22.3,0,970.7,0.1,225
23-11-2015 15:00:00,22.4,0,971.6,0.1,256
23-11-2015 16:00:00,22.3,0,972.3,0.3,226
23-11-2015 17:00:00,22.3,0,972.3,0.2,199
23-11-2015 18:00:00,22,0,971.9,1.2,225
23-11-2015 19:00:00,21.6,0,971.8,1,255
23-11-2015 20:00:00,21.5,0,971.2,0.5,251
23-11-2015 21:00:00,21.5,0,970.6,0,359
23-11-2015 22:00:00,21.3,0,970,0.2,126
23-11-2015 23:00:00,20.9,0,970,0.3,45
24-11-2015 00:00:00,20.5,0,970.3,0.4,154
24-11-2015 01:00:00,20.7,0,971.2,0.3,142
24-11-2015 02:00:00,21.5,0,971.9,0.4,349
24-11-2015 03:00:00,22.6,0,972.8,0.2,267
24-11-2015 04:00:00,23.8,0,972.8,0.3,60
24-11-2015 05:00:00,25.8,89,972.3,1.5,27
24-11-2015 06:00:00,27.1,77,971.6,1.6,15
24-11-2015 07:00:00,27.9,73,970.5,1,62
24-11-2015 08:00:00,28.2,68,969.3,1.4,45
24-11-2015 09:00:00,28.1,68,968.6,0.9,56
24-11-2015 10:00:00,28.1,64,968.2,1.7,52
24-11-2015 11:00:00,27.8,65,968.3,1.7,94
24-11-2015 12:00:00,26,72,968.7,1,78
24-11-2015 13:00:00,24.6,81,969.4,1.4,91
24-11-2015 14:00:00,23.4,88,970.5,0.7,38
24-11-2015 15:00:00,23.2,93,971.3,1.6,68
24-11-2015 16:00:00,22.9,96,972,1.4,35
24-11-2015 17:00:00,22.3,99,972.1,0.1,23
24-11-2015 18:00:00,21.9,0,971.9,0,359
24-11-2015 19:00:00,21.6,0,971.2,0,359
24-11-2015 20:00:00,20.4,0,970.1,0,359
24-11-2015 21:00:00,20.2,0,969.7,0,359
24-11-2015 22:00:00,20.4,0,969.3,0,359
24-11-2015 23:00:00,20.4,0,969.4,0,359
25-11-2015 00:00:00,20.2,0,969.8,0,359
25-11-2015 01:00:00,20,0,970.3,0.1,158
25-11-2015 02:00:00,20.2,0,971.2,0,359
25-11-2015 03:00:00,20.4,0,972.1,0,359
25-11-2015 04:00:00,23.4,92,972.1,0.1,209
25-11-2015 05:00:00,26.2,65,971.7,0.8,59
25-11-2015 06:00:00,27.5,57,970.9,2.9,116
25-11-2015 07:00:00,27.8,58,970,1.7,103
25-11-2015 08:00:00,27.8,55,969.2,3.1,78
25-11-2015 09:00:00,27.7,55,968.4,1.8,77
25-11-2015 10:00:00,27.7,60,968.1,1.2,60
25-11-2015 11:00:00,26.5,63,968.3,1.4,58
25-11-2015 12:00:00,25.6,71,968.8,1.3,66
25-11-2015 13:00:00,24.4,74,969.3,1.3,75
25-11-2015 14:00:00,23.9,78,970.2,1.4,56
25-11-2015 15:00:00,23.6,83,971.1,1.3,75
25-11-2015 16:00:00,23.2,83,971.9,0.6,128
25-11-2015 17:00:00,23.3,85,971.9,0.9,54
25-11-2015 18:00:00,23,87,971.7,0,359
25-11-2015 19:00:00,22.8,90,971.4,0,359
25-11-2015 20:00:00,22.5,94,970.7,0.2,96
25-11-2015 21:00:00,22.1,94,970,0,359
25-11-2015 22:00:00,21.8,96,969.6,0,359
25-11-2015 23:00:00,21,97,969.4,0.3,116
26-11-2015 00:00:00,20.6,95,969.5,0,359
26-11-2015 01:00:00,20,97,970.4,0,359
26-11-2015 02:00:00,21.3,98,971.2,0.1,152
26-11-2015 03:00:00,23.6,83,971.9,0.5,258
26-11-2015 04:00:00,25.9,71,971.8,1.1,28
26-11-2015 05:00:00,27.5,59,971.5,1.9,76
26-11-2015 06:00:00,27,62,970.9,1.3,44
26-11-2015 07:00:00,28.2,57,969.8,1.6,85
26-11-2015 08:00:00,28.5,55,968.7,1.2,37
26-11-2015 09:00:00,28.6,57,967.9,2.3,87
26-11-2015 10:00:00,27.3,66,967.6,1.2,90
26-11-2015 11:00:00,26,69,967.7,1.6,93
26-11-2015 12:00:00,25.4,72,968.3,1.1,74
26-11-2015 13:00:00,24.5,78,968.9,0.8,53
26-11-2015 14:00:00,23.7,78,969.5,0.9,49
26-11-2015 15:00:00,23.1,80,970.4,0.5,2
26-11-2015 16:00:00,22.4,77,970.8,1.1,43
26-11-2015 17:00:00,22.1,81,970.9,0.6,7
26-11-2015 18:00:00,21.7,84,970.6,0.4,54
26-11-2015 19:00:00,21,90,970.1,0.8,301
26-11-2015 20:00:00,20.4,93,969.8,0.5,134
26-11-2015 21:00:00,19.9,94,969,0.8,116
26-11-2015 22:00:00,19.3,90,968.5,0,359
26-11-2015 23:00:00,19.2,96,968.5,0,359
27-11-2015 00:00:00,18.5,97,968.8,0,359
27-11-2015 01:00:00,18.3,93,969.5,0.4,58
27-11-2015 02:00:00,19.3,94,969.9,0.3,205
27-11-2015 03:00:00,22.7,79,970.1,0.3,174
27-11-2015 04:00:00,24,72,970.3,0.4,323
27-11-2015 05:00:00,25.5,64,970.2,1.7,18
27-11-2015 06:00:00,27.7,53,969.5,2,81
27-11-2015 07:00:00,28.4,48,968.3,2.1,75
27-11-2015 08:00:00,28.5,48,967.5,2.3,82
27-11-2015 09:00:00,28.6,48,966.8,1.9,86
27-11-2015 10:00:00,28,55,966.6,1.9,66
27-11-2015 11:00:00,27,58,966.7,1.7,69
27-11-2015 12:00:00,25.3,68,967.4,1.1,76
27-11-2015 13:00:00,24,73,968.1,1,31
27-11-2015 14:00:00,22.8,82,968.8,1,359
27-11-2015 15:00:00,21.8,87,969.6,1.4,27
27-11-2015 16:00:00,20.6,93,970.1,0.8,19
27-11-2015 17:00:00,20.4,97,970.5,0.2,3
27-11-2015 18:00:00,20.1,96,970.1,0,359
27-11-2015 19:00:00,20.3,98,970.1,0,359
27-11-2015 20:00:00,19.8,99,969.9,0,359
27-11-2015 21:00:00,19.9,0,969.6,0,359
27-11-2015 22:00:00,19.8,0,969.1,0.2,6
27-11-2015 23:00:00,19.1,0,969.1,0.1,350
28-11-2015 00:00:00,18.8,0,969.8,0,359
28-11-2015 01:00:00,18.8,0,970.3,0,359
28-11-2015 02:00:00,18.8,0,971.4,0,359
28-11-2015 03:00:00,20,0,972.2,0,359
28-11-2015 04:00:00,23.5,84,972.3,0.8,17
28-11-2015 05:00:00,26,70,972.2,0.7,73
28-11-2015 06:00:00,26.8,64,971.5,1.2,19
28-11-2015 07:00:00,27.4,59,970.8,1.7,80
28-11-2015 08:00:00,27.8,60,969.9,2,78
28-11-2015 09:00:00,27.8,59,969.3,2.4,74
28-11-2015 10:00:00,27.7,58,969.2,1.2,84
28-11-2015 11:00:00,27.2,62,969.4,1.7,61
28-11-2015 12:00:00,25.9,70,969.9,0.8,87
28-11-2015 13:00:00,24.5,78,970.7,1.3,57
28-11-2015 14:00:00,23.6,82,971.5,0.8,27
28-11-2015 15:00:00,23.5,85,972.4,0.9,45
28-11-2015 16:00:00,22.8,90,973,0.5,357
28-11-2015 17:00:00,22.4,94,973,0.4,0
28-11-2015 18:00:00,22,97,972.6,0,359
28-11-2015 19:00:00,21.8,97,972.3,0.1,93
28-11-2015 20:00:00,21.5,98,971.6,0,359
28-11-2015 21:00:00,21.9,99,970.9,0,359
28-11-2015 22:00:00,22,97,970.4,0,359
28-11-2015 23:00:00,22.1,97,970.5,0,359
29-11-2015 00:00:00,21.8,97,970.2,0.2,297
29-11-2015 01:00:00,21.9,98,971.1,0.2,152
29-11-2015 02:00:00,22.2,98,971.7,0.6,169
29-11-2015 03:00:00,22.6,98,972.5,0.3,238
29-11-2015 04:00:00,22.7,98,973,0.6,7
29-11-2015 05:00:00,24.7,91,972.8,0.4,16
29-11-2015 06:00:00,25.8,84,972,1.2,11
29-11-2015 07:00:00,24.4,88,971.2,1.7,62
29-11-2015 08:00:00,25.2,84,970.2,1.8,60
29-11-2015 09:00:00,25.2,81,969.6,0.5,3
29-11-2015 10:00:00,24.2,88,969.6,1.3,60
29-11-2015 11:00:00,23.8,94,969.6,0.1,0
29-11-2015 12:00:00,23.8,95,969.9,0,359
29-11-2015 13:00:00,23.6,97,970.4,0,359
29-11-2015 14:00:00,23.4,0,971.6,0,359
29-11-2015 15:00:00,22.7,0,972.4,1.3,30
29-11-2015 16:00:00,22.2,0,972.8,0.3,23
29-11-2015 17:00:00,22.4,0,973,0.2,107
29-11-2015 18:00:00,22.4,0,972.5,0.2,340
29-11-2015 19:00:00,22.4,0,972.1,0,359
29-11-2015 20:00:00,22.4,0,971.6,0,359
29-11-2015 21:00:00,22.2,0,971.1,0.4,47
29-11-2015 22:00:00,22,0,970.8,0.1,39
29-11-2015 23:00:00,22,0,971.3,0,359
30-11-2015 00:00:00,21.8,0,971.9,0.1,138
30-11-2015 01:00:00,22.1,0,972.4,0.4,344
30-11-2015 02:00:00,22.2,0,973.4,0.3,36
30-11-2015 03:00:00,22.5,0,974.1,0.4,345
30-11-2015 04:00:00,23,0,973.8,0.4,15
30-11-2015 05:00:00,23.3,0,973.2,0.4,14
30-11-2015 06:00:00,24.1,0,972.5,0.9,20
30-11-2015 07:00:00,25,94,971.6,0.6,29
30-11-2015 08:00:00,25.5,92,970.6,0.9,7
30-11-2015 09:00:00,26.3,81,969.3,1.7,36
30-11-2015 10:00:00,25.4,86,968.9,1.1,65
30-11-2015 11:00:00,24.6,92,969.4,0.3,35
30-11-2015 12:00:00,24.7,93,970,2.7,73
30-11-2015 13:00:00,22,0,970.6,0.6,336
30-11-2015 14:00:00,22.1,0,971.4,0.6,303
30-11-2015 15:00:00,22.1,0,972.3,0.4,176
30-11-2015 16:00:00,22.1,0,972.7,0.2,239
30-11-2015 17:00:00,22.1,0,972.5,0.2,359
30-11-2015 18:00:00,21.9,0,971.8,0,359
30-11-2015 19:00:00,22,0,971.4,0,359
30-11-2015 20:00:00,21.4,0,970.9,1.2,69
30-11-2015 21:00:00,20.7,0,970.1,0.3,21
30-11-2015 22:00:00,20.7,0,969.5,0.3,17
30-11-2015 23:00:00,20.8,0,969.6,0.2,4
