TIME,TIME,RSTPS,RSTPSU7,NLCII/1,NLC II/2,NLCEXP,KAPS,KGSU34,MAPS,TALST2,TALCHER,KAHALG,FARAKA,SIMHST2,KKNPPU2,VALLURNTE,CL   KKNP,NLC2EXP,NTPL
BLOCK,PERIOD,(MW),(MW),(MW),(MW),(MW),(MW),(MW),(MW),(MW),(MW),(MW),(MW),(MW),(MW),(MW),(MW),(MW),(MW)
1,0000-0015,2000,482,341,701,385,410,415,370,1400,460,540,1500,960,620,1380,0,195,948
2,0015-0030,2000,482,341,701,385,410,415,370,1400,460,540,1500,960,620,1380,0,195,948
3,0030-0045,2000,482,341,701,385,410,415,370,1400,460,540,1500,960,620,1380,0,195,948
4,0045-0100,2000,482,341,701,385,410,415,370,1400,460,540,1500,960,620,1380,0,195,948
5,0100-0115,2000,482,341,701,385,410,415,370,1400,460,540,1500,960,620,1380,0,195,948
6,0115-0130,2000,482,341,701,385,410,415,370,1400,460,540,1500,960,620,1380,0,195,948
7,0130-0145,2000,482,341,701,385,410,415,370,1400,460,540,1500,960,620,1380,0,195,948
8,0145-0200,2000,482,341,701,385,410,415,370,1400,460,540,1500,960,620,1380,0,195,948
9,0200-0215,2000,482,338,696,385,410,415,370,1400,460,540,1500,960,620,1380,0,195,948
10,0215-0230,2000,482,338,696,385,410,415,370,1400,460,540,1500,960,620,1380,0,195,948
11,0230-0245,2000,482,338,696,385,410,415,370,1400,460,540,1500,960,620,1380,0,200,948
12,0245-0300,2000,482,338,696,385,410,415,370,1400,460,540,1500,960,620,1380,0,200,948
13,0300-0315,2000,482,338,696,385,410,415,370,1400,460,540,1500,960,620,1380,0,200,948
14,0315-0330,2000,482,338,696,385,410,415,370,1400,460,540,1500,960,620,1380,0,200,948
15,0330-0345,2000,482,338,696,385,410,415,370,1440,460,540,1500,960,620,1380,0,200,948
16,0345-0400,2000,482,338,696,385,410,415,370,1480,460,540,1500,960,620,1380,0,210,948
17,0400-0415,2000,482,338,696,385,410,415,370,1510,460,540,1500,960,620,1380,0,210,948
18,0415-0430,2000,482,338,696,385,410,415,370,1550,460,540,1500,960,620,1380,0,210,948
19,0430-0445,2000,482,338,696,385,410,415,370,1590,460,540,1500,960,620,1380,0,210,948
20,0445-0500,2000,482,338,696,385,410,415,370,1630,460,540,1500,960,620,1380,0,210,948
21,0500-0515,2000,482,338,696,385,410,415,370,1670,460,540,1500,960,620,1380,0,210,948
22,0515-0530,2000,482,338,696,385,410,415,370,1710,460,540,1500,960,620,1380,0,210,948
23,0530-0545,2000,482,338,696,385,410,415,370,1740,460,540,1500,960,620,1380,0,210,948
24,0545-0600,2000,482,345,707,385,410,415,370,1740,460,540,1500,960,620,1380,0,210,948
25,0600-0615,2000,482,350,714,385,410,415,370,1780,460,540,1400,960,620,1380,0,210,948
26,0615-0630,2000,482,354,720,385,410,415,370,1790,460,540,1400,960,620,1380,0,210,948
27,0630-0645,2000,482,354,720,385,410,415,370,1790,460,540,1400,960,620,1380,0,210,948
28,0645-0700,2000,482,348,712,385,410,415,370,1790,460,540,1400,960,620,1380,0,210,948
29,0700-0715,2000,482,345,707,385,410,415,370,1790,460,540,1400,960,620,1380,0,210,948
30,0715-0730,2000,482,345,707,385,410,415,370,1790,460,540,1400,960,620,1380,0,210,948
31,0730-0745,2000,482,345,707,385,410,415,370,1790,460,540,1400,960,620,1380,0,210,948
32,0745-0800,2000,482,345,707,385,410,415,370,1790,460,540,1400,960,620,1380,0,210,948
33,0800-0815,2000,482,341,701,385,410,415,370,1790,460,540,1400,960,620,1380,0,210,948
34,0815-0830,2000,482,341,701,385,410,415,370,1790,460,540,1400,960,620,1380,0,210,948
35,0830-0845,2000,482,341,701,385,410,415,370,1790,460,540,1500,960,620,1380,0,210,948
36,0845-0900,2000,482,341,701,385,410,415,370,1790,460,540,1500,960,620,1380,0,210,948
37,0900-0915,2000,482,343,704,385,410,415,370,1790,460,540,1500,960,620,1380,0,210,948
38,0915-0930,2000,482,343,704,385,410,415,370,1790,460,540,1500,960,620,1380,0,210,948
39,0930-0945,2000,482,343,704,385,410,415,370,1840,460,540,1500,960,620,1380,0,210,948
40,0945-1000,2000,482,350,714,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,948
41,1000-1015,2000,482,355,722,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,948
42,1015-1030,2000,482,359,728,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,948
43,1030-1045,2000,482,364,735,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,948
44,1045-1100,2000,482,364,735,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,948
45,1100-1115,2000,482,364,735,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,948
46,1115-1130,2000,482,364,735,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,948
47,1130-1145,2000,482,364,735,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,948
48,1145-1200,2000,482,364,735,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,948
49,1200-1215,2000,482,364,735,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,948
50,1215-1230,2000,482,364,735,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,948
51,1230-1245,2000,482,361,730,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,948
52,1245-1300,2000,482,355,722,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,948
53,1300-1315,2000,482,352,717,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,948
54,1315-1330,2000,482,348,712,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,948
55,1330-1345,2000,482,345,707,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,948
56,1345-1400,2000,482,345,707,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,948
57,1400-1415,2000,482,350,714,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,948
58,1415-1430,2000,482,354,720,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,948
59,1430-1445,2000,482,350,714,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,900
60,1445-1500,2000,482,345,707,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,450
61,1500-1515,2000,482,341,701,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,450
62,1515-1530,2000,482,341,701,385,410,415,370,1840,460,540,1400,960,620,1380,0,210,450
63,1530-1545,2000,482,341,701,385,410,415,370,1840,460,540,1400,960,620,1380,0,190,450
64,1545-1600,2000,482,341,701,385,410,415,370,1840,460,540,1400,960,620,1380,0,190,450
65,1600-1615,2000,482,341,701,385,410,415,370,1840,460,540,1400,960,620,1380,0,190,450
66,1615-1630,2000,482,341,701,385,410,415,370,1870,460,540,1400,960,620,1380,0,210,450
67,1630-1645,2000,482,341,701,385,410,415,370,1870,460,540,1400,960,620,1380,0,190,450
68,1645-1700,2000,482,341,701,385,410,415,370,1870,460,540,1450,960,620,1380,0,190,450
69,1700-1715,2000,482,345,663,385,410,415,370,1870,460,540,1450,960,620,1380,0,190,450
70,1715-1730,2000,482,345,663,385,410,415,370,1870,460,540,1450,960,620,1380,0,190,450
71,1730-1745,2000,482,339,524,385,410,415,370,1870,460,540,1450,960,620,1380,0,190,450
72,1745-1800,2000,482,339,524,385,410,415,370,1870,460,540,1500,960,620,1380,0,190,450
73,1800-1815,2000,482,334,419,385,410,415,370,1885,460,540,1500,960,620,1380,0,190,450
74,1815-1830,2000,482,334,419,385,410,415,370,1885,460,540,1500,960,620,1380,0,190,450
75,1830-1845,2000,482,330,415,385,410,415,370,1885,460,540,1500,960,620,1380,0,190,450
76,1845-1900,2000,482,330,415,385,410,415,370,1885,460,575,1500,960,620,1380,0,190,450
77,1900-1915,2000,482,330,415,385,410,415,370,1885,460,575,1500,960,620,1380,0,190,450
78,1915-1930,2000,482,330,415,385,410,415,370,1885,460,575,1500,960,620,1380,0,190,450
79,1930-1945,2000,482,330,415,385,410,415,370,1885,460,575,1400,960,620,1380,0,120,450
80,1945-2000,2000,482,330,415,385,410,415,370,1885,460,575,1400,960,620,1380,0,120,450
81,2000-2015,2000,482,330,454,385,410,415,370,1885,460,575,1400,960,620,1380,0,120,450
82,2015-2030,2000,482,330,454,385,410,415,370,1885,460,575,1400,960,620,1380,0,150,450
83,2030-2045,2000,482,330,454,385,410,415,370,1885,460,575,1400,960,620,1380,0,150,450
84,2045-2100,2000,482,330,454,385,410,415,370,1400,460,575,1400,960,620,1380,0,150,450
85,2100-2115,2000,482,330,492,385,410,415,370,1400,460,575,1400,960,620,1380,0,170,450
86,2115-2130,2000,482,330,492,385,410,415,370,1400,460,575,1430,960,620,1380,0,170,450
87,2130-2145,2000,482,330,492,385,410,415,370,1400,460,575,1430,960,620,1380,0,170,450
88,2145-2200,2000,482,335,528,385,410,415,370,1400,460,575,1430,960,620,1380,0,170,450
89,2200-2215,2000,482,344,563,385,410,415,370,1400,460,575,1430,960,620,1380,0,170,450
90,2215-2230,2000,482,351,623,385,410,415,370,1500,460,575,1500,960,620,1380,0,170,450
91,2230-2245,2000,482,351,649,385,410,415,370,1530,460,575,1500,960,620,1380,0,170,450
92,2245-2300,2000,482,341,660,385,410,415,370,1630,460,575,1500,960,620,1380,0,170,450
93,2300-2315,2000,482,342,678,385,410,415,370,1700,460,575,1500,960,620,1380,0,170,450
94,2315-2330,2000,482,343,704,385,410,415,370,1750,460,575,1500,960,620,1380,0,170,450
95,2330-2345,2000,482,343,704,385,410,415,370,1800,460,575,1500,960,620,1380,0,170,450
96,2345-2400,2000,482,343,704,385,410,415,370,1800,460,575,1500,960,620,1380,0,170,450
