0:15,1000
0:30,1000
0:45,1000
1:00,1000
1:15,1000
1:30,1000
1:45,1000
2:00,1000
2:15,1000
2:30,1000
2:45,1000
3:00,1000
3:15,1000
3:30,1000
3:45,1000
4:00,1000
4:15,1500
4:30,1500
4:45,1500
5:00,1500
5:15,1500
5:30,1500
5:45,1500
6:00,1500
6:15,1750
6:30,1750
6:45,1750
7:00,1750
7:15,1750
7:30,1750
7:45,1750
8:00,2000
8:15,2000
8:30,2000
8:45,2000
9:00,2000
9:15,2000
9:30,2000
9:45,2000
10:00,2000
10:15,2000
10:30,2000
10:45,2000
11:00,1700
11:15,1700
11:30,1700
11:45,1700
12:00,1700
12:15,1700
12:30,1700
12:45,1700
13:00,1700
13:15,1700
13:30,1700
13:45,1700
14:00,1700
14:15,1700
14:30,1700
14:45,1700
15:00,1700
15:15,1700
15:30,1700
15:45,1700
16:00,1700
16:15,2000
16:30,2000
16:45,2000
17:00,2000
17:15,2000
17:30,2000
17:45,2000
18:00,2500
18:15,2500
18:30,2500
18:45,2500
19:00,2500
19:15,2500
19:30,2500
19:45,2500
20:00,2500
20:15,2500
20:30,2500
20:45,2500
21:00,2500
21:15,2500
21:30,2500
21:45,2500
22:00,2500
22:15,2000
22:30,2000
22:45,2000
23:00,2000
23:15,2000
23:30,2000
23:45,2000
0:00,2000
