11/1/2015 0:00,3.23,152.1565
11/1/2015 0:15,3.22,152.3708
11/1/2015 0:30,3.22,152.5857
11/1/2015 0:45,3.21,152.8012
11/1/2015 1:00,3.35,152.7827
11/1/2015 1:15,3.48,152.7656
11/1/2015 1:30,3.61,152.7497
11/1/2015 1:45,3.75,152.735
11/1/2015 2:00,3.87,153.3491
11/1/2015 2:15,3.99,153.9262
11/1/2015 2:30,4.11,154.4696
11/1/2015 2:45,4.23,154.9819
11/1/2015 3:00,4.34,155.6342
11/1/2015 3:15,4.46,156.252
11/1/2015 3:30,4.58,156.8379
11/1/2015 3:45,4.7,157.3941
11/1/2015 4:00,4.79,158.4374
11/1/2015 4:15,4.89,159.4402
11/1/2015 4:30,4.99,160.4044
11/1/2015 4:45,5.09,161.3315
11/1/2015 5:00,5.17,162.5546
11/1/2015 5:15,5.26,163.7374
11/1/2015 5:30,5.35,164.8808
11/1/2015 5:45,5.44,165.986
11/1/2015 6:00,5.49,167.3605
11/1/2015 6:15,5.54,168.7113
11/1/2015 6:30,5.59,170.0377
11/1/2015 6:45,5.64,171.3388
11/1/2015 7:00,5.63,172.4357
11/1/2015 7:15,5.62,173.5373
11/1/2015 7:30,5.61,174.6429
11/1/2015 7:45,5.6,175.7516
11/1/2015 8:00,5.54,176.2321
11/1/2015 8:15,5.47,176.7241
11/1/2015 8:30,5.41,177.2281
11/1/2015 8:45,5.34,177.7443
11/1/2015 9:00,5.24,177.7979
11/1/2015 9:15,5.14,177.8535
11/1/2015 9:30,5.04,177.9114
11/1/2015 9:45,4.94,177.9716
11/1/2015 10:00,4.77,177.977
11/1/2015 10:15,4.6,177.9828
11/1/2015 10:30,4.43,177.989
11/1/2015 10:45,4.26,177.9957
11/1/2015 11:00,4.04,178.1512
11/1/2015 11:15,3.82,178.3246
11/1/2015 11:30,3.6,178.5193
11/1/2015 11:45,3.38,178.7394
11/1/2015 12:00,3.36,178.8047
11/1/2015 12:15,3.34,178.8708
11/1/2015 12:30,3.32,178.9376
11/1/2015 12:45,3.3,179.0052
11/1/2015 13:00,3.31,178.8568
11/1/2015 13:15,3.32,178.7094
11/1/2015 13:30,3.33,178.563
11/1/2015 13:45,3.35,178.4176
11/1/2015 14:00,3.34,178.2177
11/1/2015 14:15,3.34,178.0175
11/1/2015 14:30,3.34,177.8169
11/1/2015 14:45,3.34,177.6161
11/1/2015 15:00,3.32,177.4566
11/1/2015 15:15,3.31,177.2959
11/1/2015 15:30,3.3,177.134
11/1/2015 15:45,3.29,176.971
11/1/2015 16:00,3.25,177.2993
11/1/2015 16:15,3.22,177.6342
11/1/2015 16:30,3.19,177.976
11/1/2015 16:45,3.16,178.3248
11/1/2015 17:00,3.13,178.8118
11/1/2015 17:15,3.1,179.3084
11/1/2015 17:30,3.07,179.8147
11/1/2015 17:45,3.04,180.3309
11/1/2015 18:00,3.02,180.968
11/1/2015 18:15,2.99,181.6142
11/1/2015 18:30,2.97,182.2695
11/1/2015 18:45,2.95,182.934
11/1/2015 19:00,2.94,183.6608
11/1/2015 19:15,2.93,184.3941
11/1/2015 19:30,2.91,185.1336
11/1/2015 19:45,2.9,185.8793
11/1/2015 20:00,2.9,186.6898
11/1/2015 20:15,2.9,187.5005
11/1/2015 20:30,2.9,188.3111
11/1/2015 20:45,2.9,189.1212
11/1/2015 21:00,2.91,189.4825
11/1/2015 21:15,2.91,189.8428
11/1/2015 21:30,2.92,190.2019
11/1/2015 21:45,2.92,190.56
11/1/2015 22:00,2.9,190.1776
11/1/2015 22:15,2.88,189.7897
11/1/2015 22:30,2.86,189.3961
11/1/2015 22:45,2.84,188.9968
11/1/2015 23:00,2.81,187.8426
11/1/2015 23:15,2.78,186.6657
11/1/2015 23:30,2.76,185.4666
11/1/2015 23:45,2.73,184.2457
